0 4 2.30e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00, 5.00e-01, 5.00e-01, r integrated from 0 to 30.000000 

nf=5	N_CHEB=16	N_DATA=387.

    1.486e+04 (39.106), in 8.7e-01 sec
486 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.94e-02,     1.021e+03 (2.688), in 4.8e-01 sec
487 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.94e-02,     1.021e+03 (2.688), in 4.8e-01 sec
488 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.94e-02,     1.021e+03 (2.688), in 4.8e-01 sec
489 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.94e-02,     1.021e+03 (2.688), in 4.8e-01 sec
490 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.94e-02,     1.021e+03 (2.688), in 4.8e-01 sec
491 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.94e-02,     1.021e+03 (2.688), in 4.8e-01 sec
492 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.94e-02,     1.021e+03 (2.688), in 4.9e-01 sec
493 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.84e-03, 4.94e-02,     1.021e+03 (2.688), in 4.8e-01 sec
494 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.72e-03, 4.94e-02,     1.021e+03 (2.688), in 4.8e-01 sec
495 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.95e-02,     1.021e+03 (2.688), in 4.8e-01 sec
496 4 1.83e+01, 3.00e-01, 3.38e+00, 1.26e+00, 2.00e+00, 3.78e-03, 4.92e-02,     1.021e+03 (2.688), in 4.9e-01 sec
497 4 1.83e+01, 3.00e-01, 3.37e+00, 1.26e+00, 2.00e+00, 3.80e-03, 4.74e-02,     1.021e+03 (2.687), in 4.8e-01 sec
498 4 1.84e+01, 2.99e-01, 3.31e+00, 1.26e+00, 2.00e+00, 3.91e-03, 3.95e-02,     1.020e+03 (2.685), in 4.8e-01 sec
499 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.97e-02,     1.019e+03 (2.682), in 4.9e-01 sec
500 4 1.85e+01, 2.99e-01, 3.16e+00, 1.26e+00, 2.00e+00, 4.20e-03, 1.75e-02,     1.019e+03 (2.682), in 4.9e-01 sec
501 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.97e-02,     1.019e+03 (2.682), in 4.9e-01 sec
502 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.97e-02,     1.019e+03 (2.682), in 4.9e-01 sec
503 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.97e-02,     1.019e+03 (2.682), in 4.9e-01 sec
504 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.97e-02,     1.019e+03 (2.682), in 4.9e-01 sec
505 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.97e-02,     1.019e+03 (2.682), in 4.9e-01 sec
506 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.97e-02,     1.019e+03 (2.682), in 4.9e-01 sec
507 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.24e-03, 1.97e-02,     1.019e+03 (2.682), in 4.9e-01 sec
508 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.11e-03, 1.97e-02,     1.019e+03 (2.682), in 4.8e-01 sec
509 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.98e-02,     1.019e+03 (2.682), in 4.8e-01 sec
510 4 1.85e+01, 2.99e-01, 3.18e+00, 1.26e+00, 2.00e+00, 4.17e-03, 1.95e-02,     1.019e+03 (2.682), in 4.8e-01 sec
511 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.85e-03, 2.86e-02,     1.019e+03 (2.680), in 4.8e-01 sec
512 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.95e-02,     1.019e+03 (2.680), in 4.8e-01 sec
513 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.95e-02,     1.019e+03 (2.680), in 4.8e-01 sec
514 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.95e-02,     1.019e+03 (2.680), in 4.8e-01 sec
515 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.95e-02,     1.019e+03 (2.680), in 4.8e-01 sec
516 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.95e-02,     1.019e+03 (2.680), in 4.8e-01 sec
517 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.95e-02,     1.019e+03 (2.680), in 4.8e-01 sec
518 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.95e-02,     1.019e+03 (2.680), in 4.9e-01 sec
519 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.88e-03, 2.95e-02,     1.019e+03 (2.680), in 4.8e-01 sec
520 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.75e-03, 2.95e-02,     1.019e+03 (2.680), in 4.8e-01 sec
521 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.96e-02,     1.019e+03 (2.680), in 4.8e-01 sec
522 4 1.85e+01, 2.98e-01, 3.16e+00, 1.26e+00, 2.00e+00, 3.81e-03, 2.93e-02,     1.019e+03 (2.680), in 4.9e-01 sec
523 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.44e-02,     1.019e+03 (2.680), in 4.8e-01 sec
524 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.44e-02,     1.019e+03 (2.680), in 4.9e-01 sec
525 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.44e-02,     1.019e+03 (2.680), in 4.9e-01 sec
526 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.44e-02,     1.019e+03 (2.680), in 4.9e-01 sec
527 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.44e-02,     1.019e+03 (2.680), in 4.9e-01 sec
528 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.44e-02,     1.019e+03 (2.680), in 4.9e-01 sec
529 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.44e-02,     1.019e+03 (2.680), in 4.9e-01 sec
530 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.86e-03, 2.44e-02,     1.019e+03 (2.680), in 4.9e-01 sec
531 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.73e-03, 2.44e-02,     1.019e+03 (2.680), in 4.9e-01 sec
532 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.45e-02,     1.019e+03 (2.680), in 4.9e-01 sec
533 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.79e-03, 2.42e-02,     1.019e+03 (2.680), in 4.9e-01 sec
534 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.36e-02,     1.019e+03 (2.680), in 4.8e-01 sec
535 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.019e+03 (2.680), in 4.8e-01 sec
536 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.019e+03 (2.680), in 4.9e-01 sec
537 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.019e+03 (2.680), in 4.9e-01 sec
538 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.019e+03 (2.680), in 4.9e-01 sec
539 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.019e+03 (2.680), in 4.9e-01 sec
540 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.019e+03 (2.680), in 4.9e-01 sec
541 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.019e+03 (2.680), in 4.9e-01 sec
542 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.86e-03, 2.35e-02,     1.019e+03 (2.680), in 4.9e-01 sec
543 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.74e-03, 2.35e-02,     1.019e+03 (2.680), in 4.9e-01 sec
544 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.36e-02,     1.019e+03 (2.680), in 4.9e-01 sec
545 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.34e-02,     1.019e+03 (2.680), in 4.9e-01 sec
546 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02, r integrated from 0 to 30.000000 

nf=5	N_CHEB=96	N_DATA=387.

    1.018e+03 (2.680), in 5.4e+00 sec
547 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
548 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
549 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
550 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
551 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
552 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
553 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.86e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
554 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.74e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
555 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 4.41e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
556 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.19e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
557 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.36e-02,     1.018e+03 (2.680), in 1.6e+00 sec
558 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.34e-02,     1.018e+03 (2.680), in 1.6e+00 sec
559 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
560 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
561 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
562 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
563 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
564 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
565 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.84e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
566 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.76e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
567 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
568 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
569 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
570 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
571 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
572 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 4.41e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
573 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 4.41e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
574 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 4.41e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
575 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.36e-02,     1.018e+03 (2.680), in 1.6e+00 sec
576 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.36e-02,     1.018e+03 (2.680), in 1.6e+00 sec
577 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.36e-02,     1.018e+03 (2.680), in 1.6e+00 sec
578 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 4.41e-03, 2.36e-02,     1.018e+03 (2.680), in 1.6e+00 sec
579 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
580 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
581 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
582 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
583 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
584 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
585 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.85e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
586 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.74e-03, 2.35e-02,     1.018e+03 (2.680), in 1.6e+00 sec
587 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.36e-02,     1.018e+03 (2.680), in 1.6e+00 sec
588 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.80e-03, 2.34e-02,     1.018e+03 (2.680), in 1.6e+00 sec
589 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
590 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
591 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
592 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
593 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
594 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
595 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
596 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.43e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
597 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.32e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
598 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.88e-02,     1.018e+03 (2.680), in 1.6e+00 sec
599 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.37e-03, 2.85e-02,     1.018e+03 (2.680), in 1.6e+00 sec
600 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.88e-02,     1.018e+03 (2.680), in 1.6e+00 sec
601 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
602 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
603 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
604 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
605 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
606 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
607 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
608 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.44e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
609 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.34e-03, 2.87e-02,     1.018e+03 (2.680), in 1.6e+00 sec
610 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.89e-02,     1.018e+03 (2.680), in 1.6e+00 sec
611 4 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.86e-02,     1.018e+03 (2.680), in 1.6e+00 sec
612 3 1.86e+01, 2.98e-01, 3.14e+00, 1.26e+00, 2.00e+00, 3.39e-03, 2.87e-02,  fcn diff= -2.1599955e-01


Correlation:
0.9909  0.9252  0.9954  0.0000  0.0000  0.2954  0.9839  

2.3098e-02	-1.1125e-04	-2.0619e-02	7.5112e-05	-1.8808e-03	6.9415e-310	6.9526e-310	

-1.1125e-04	2.8841e-06	5.7479e-05	-2.0601e-07	-4.4931e-05	0.0000e+00	0.0000e+00	

-2.0619e-02	5.7479e-05	2.2051e-02	-3.7145e-05	4.3706e-03	9.8813e-324	2.7586e-313	

7.5112e-05	-2.0601e-07	-3.7145e-05	1.2267e-05	3.7028e-06	6.9415e-310	1.4560e-314	

-1.8808e-03	-4.4931e-05	4.3706e-03	3.7028e-06	2.5100e-03	6.9415e-310	6.9415e-310	

6.9526e-310	6.9526e-310	6.9415e-310	6.9415e-310	6.9415e-310	1.0375e-322	6.9415e-310	

6.9415e-310	1.4560e-314	2.2751e-316	6.9526e-310	6.9415e-310	6.9526e-310	6.9415e-310	

